260715/4596;8;3607
260715/4596;8;3610
262601/2364;10;4754
262601/2364;10;4752
262601/2364;10;4758
262601/2364;10;4751
262601/2364;10;4753
262601/2364;10;4756
262601/2364;10;4759
262601/2364;10;4755
262601/2364;10;4757
262601/2364;10;4760
265526/9851;7;3144
265526/9851;7;3142
265526/9851;7;3148
265526/9851;7;3141
265526/9851;7;3143
265526/9851;7;3146
265526/9851;7;3149
265526/9851;7;3145
265526/9851;7;3147
265526/9851;7;3150
265644/6136;11;5484
265644/6136;11;5482
265644/6136;11;5488
265644/6136;11;5481
265644/6136;11;5483
265644/6136;11;5486
265644/6136;11;5489
265644/6136;11;5485
265644/6136;11;5487
265644/6136;11;5490
269202/5528;4;1994
269202/5528;4;1992
269202/5528;4;1998
269202/5528;4;1991
269202/5528;4;1993
269202/5528;4;1996
269202/5528;4;1999
269202/5528;4;1995
269202/5528;4;1997
269202/5528;4;2000
269359/5526;9;4384
269359/5526;9;4382
269359/5526;9;4388
269359/5526;9;4381
269359/5526;9;4383
269359/5526;9;4386
269359/5526;9;4389
269359/5526;9;4385
269359/5526;9;4387
269359/5526;9;4390
270581/5514;13;6324
270581/5514;13;6322
270581/5514;13;6328
270581/5514;13;6321
270581/5514;13;6323
270581/5514;13;6326
270581/5514;13;6329
270581/5514;13;6325
270581/5514;13;6327
270581/5514;13;6330
270604/2208;7;3054
270604/2208;7;3052
270604/2208;7;3058
270604/2208;7;3051
270604/2208;7;3053
270604/2208;7;3056
270604/2208;7;3059
270604/2208;7;3055
270604/2208;7;3057
270604/2208;7;3060
270812/1651;15;7064
270812/1651;15;7062
270812/1651;15;7068
270812/1651;15;7061
270812/1651;15;7063
270812/1651;15;7066
270812/1651;15;7069
270812/1651;15;7065
270812/1651;15;7067
270812/1651;15;7070
270961/9416;18;8974
270961/9416;18;8972
270961/9416;18;8978
270961/9416;18;8971
270961/9416;18;8973
270961/9416;18;8976
270961/9416;18;8979
270961/9416;18;8975
270961/9416;18;8977
270961/9416;18;8980
271050/6705;12;5944
271050/6705;12;5942
271050/6705;12;5948
271050/6705;12;5941
271050/6705;12;5943
271050/6705;12;5946
271050/6705;12;5949
271050/6705;12;5945
271050/6705;12;5947
271050/6705;12;5950
271543/9659;3;1424
271543/9659;3;1422
271543/9659;3;1428
271543/9659;3;1421
271543/9659;3;1423
271543/9659;3;1426
271543/9659;3;1429
271543/9659;3;1425
271543/9659;3;1427
271543/9659;3;1430
278740/3669;9;4424
278740/3669;9;4422
278740/3669;9;4428
278740/3669;9;4421
278740/3669;9;4423
278740/3669;9;4426
278740/3669;9;4429
278740/3669;9;4425
278740/3669;9;4427
278740/3669;9;4430
281130/5212;16;7714
281130/5212;16;7712
281130/5212;16;7718
281130/5212;16;7711
281130/5212;16;7713
281130/5212;16;7716
281130/5212;16;7719
281130/5212;16;7715
281130/5212;16;7717
281130/5212;16;7720
281940/1965;15;7044
281940/1965;15;7042
281940/1965;15;7048
281940/1965;15;7041
281940/1965;15;7043
281940/1965;15;7046
281940/1965;15;7049
281940/1965;15;7045
281940/1965;15;7047
281940/1965;15;7050
282889/6021;2;604
282889/6021;2;602
282889/6021;2;608
282889/6021;2;601
282889/6021;2;603
282889/6021;2;606
282889/6021;2;609
282889/6021;2;605
282889/6021;2;607
282889/6021;2;610
283394/8617;9;4484
283394/8617;9;4482
283394/8617;9;4488
283394/8617;9;4481
283394/8617;9;4483
283394/8617;9;4486
283394/8617;9;4489
283394/8617;9;4485
283394/8617;9;4487
283394/8617;9;4490
284393/1570;8;3664
284393/1570;8;3662
284393/1570;8;3668
284393/1570;8;3661
284393/1570;8;3663
284393/1570;8;3666
284393/1570;8;3669
284393/1570;8;3665
284393/1570;8;3667
284393/1570;8;3670
284948/5135;5;2204
284948/5135;5;2202
284948/5135;5;2208
284948/5135;5;2201
284948/5135;5;2203
284948/5135;5;2206
284948/5135;5;2209
284948/5135;5;2205
284948/5135;5;2207
284948/5135;5;2210
284976/6533;11;5194
284976/6533;11;5192
284976/6533;11;5198
284976/6533;11;5191
284976/6533;11;5193
284976/6533;11;5196
284976/6533;11;5199
284976/6533;11;5195
284976/6533;11;5197
284976/6533;11;5200
285059/7566;17;8244
285059/7566;17;8242
285059/7566;17;8248
285059/7566;17;8241
285059/7566;17;8243
285059/7566;17;8246
285059/7566;17;8249
285059/7566;17;8245
285059/7566;17;8247
285059/7566;17;8250
285590/7682;14;6954
285590/7682;14;6952
285590/7682;14;6958
285590/7682;14;6951
285590/7682;14;6953
285590/7682;14;6956
285590/7682;14;6959
285590/7682;14;6955
285590/7682;14;6957
285590/7682;14;6960
286712/6744;8;3784
286712/6744;8;3782
286712/6744;8;3788
286712/6744;8;3781
286712/6744;8;3783
286712/6744;8;3786
286712/6744;8;3789
286712/6744;8;3785
286712/6744;8;3787
286712/6744;8;3790
288082/6569;19;9124
288082/6569;19;9122
288082/6569;19;9128
288082/6569;19;9121
288082/6569;19;9123
288082/6569;19;9126
288082/6569;19;9129
288082/6569;19;9125
288082/6569;19;9127
288082/6569;19;9130
288522/1236;15;7044
288522/1236;15;7042
288522/1236;15;7048
288522/1236;15;7041
288522/1236;15;7043
288522/1236;15;7046
288522/1236;15;7049
288522/1236;15;7045
288522/1236;15;7047
288522/1236;15;7050
288727/4782;16;7594
288727/4782;16;7592
288727/4782;16;7598
288727/4782;16;7591
288727/4782;16;7593
288727/4782;16;7596
288727/4782;16;7599
288727/4782;16;7595
288727/4782;16;7597
288727/4782;16;7600
289602/2821;19;9214
289602/2821;19;9212
289602/2821;19;9218
289602/2821;19;9211
289602/2821;19;9213
289602/2821;19;9216
289602/2821;19;9219
289602/2821;19;9215
289602/2821;19;9217
289602/2821;19;9220
290637/6339;12;5974
290637/6339;12;5972
290637/6339;12;5978
290637/6339;12;5971
290637/6339;12;5973
290637/6339;12;5976
290637/6339;12;5979
290637/6339;12;5975
290637/6339;12;5977
290637/6339;12;5980
290699/3416;7;3404
290699/3416;7;3402
290699/3416;7;3408
290699/3416;7;3401
290699/3416;7;3403
290699/3416;7;3406
290699/3416;7;3409
290699/3416;7;3405
290699/3416;7;3407
290699/3416;7;3410
292318/5069;13;6434
292318/5069;13;6432
292318/5069;13;6438
292318/5069;13;6431
292318/5069;13;6433
292318/5069;13;6436
292318/5069;13;6439
292318/5069;13;6435
292318/5069;13;6437
292318/5069;13;6440
296267/8127;11;5274
296267/8127;11;5272
296267/8127;11;5278
296267/8127;11;5271
296267/8127;11;5273
296267/8127;11;5276
296267/8127;11;5279
296267/8127;11;5275
296267/8127;11;5277
296267/8127;11;5280
298383/4376;8;3754
298383/4376;8;3752
298383/4376;8;3758
298383/4376;8;3751
298383/4376;8;3753
298383/4376;8;3756
298383/4376;8;3759
298383/4376;8;3755
298383/4376;8;3757
298383/4376;8;3760
299068/7306;14;6734
299068/7306;14;6732
299068/7306;14;6738
299068/7306;14;6731
299068/7306;14;6733
299068/7306;14;6736
299068/7306;14;6739
299068/7306;14;6735
299068/7306;14;6737
299068/7306;14;6740
299398/2043;13;6374
299398/2043;13;6372
299398/2043;13;6378
299398/2043;13;6371
299398/2043;13;6373
299398/2043;13;6376
299398/2043;13;6379
299398/2043;13;6375
299398/2043;13;6377
299398/2043;13;6380
301204/6799;13;6004
301204/6799;13;6002
301204/6799;13;6008
301204/6799;13;6001
301204/6799;13;6003
301204/6799;13;6006
301204/6799;13;6009
301204/6799;13;6005
301204/6799;13;6007
301204/6799;13;6010
301471/3892;7;3114
301471/3892;7;3112
301471/3892;7;3118
301471/3892;7;3111
301471/3892;7;3113
301471/3892;7;3116
301471/3892;7;3119
301471/3892;7;3115
301471/3892;7;3117
301471/3892;7;3120
301520/2194;4;1974
301520/2194;4;1972
301520/2194;4;1978
301520/2194;4;1971
301520/2194;4;1973
301520/2194;4;1976
301520/2194;4;1979
301520/2194;4;1975
301520/2194;4;1977
301520/2194;4;1980
302435/4526;13;6484
302435/4526;13;6482
302435/4526;13;6488
302435/4526;13;6481
302435/4526;13;6483
302435/4526;13;6486
302435/4526;13;6489
302435/4526;13;6485
302435/4526;13;6487
302435/4526;13;6490
303936/7711;7;3134
303936/7711;7;3132
303936/7711;7;3138
303936/7711;7;3131
303936/7711;7;3133
303936/7711;7;3136
303936/7711;7;3139
303936/7711;7;3135
303936/7711;7;3137
303936/7711;7;3140
304536/6890;9;4474
304536/6890;9;4472
304536/6890;9;4478
304536/6890;9;4471
304536/6890;9;4473
304536/6890;9;4476
304536/6890;9;4479
304536/6890;9;4475
304536/6890;9;4477
304536/6890;9;4480
305898/3377;6;2754
305898/3377;6;2752
305898/3377;6;2758
305898/3377;6;2751
305898/3377;6;2753
305898/3377;6;2756
305898/3377;6;2759
305898/3377;6;2755
305898/3377;6;2757
305898/3377;6;2760
307991/9405;9;4484
307991/9405;9;4482
307991/9405;9;4488
307991/9405;9;4481
307991/9405;9;4483
307991/9405;9;4486
307991/9405;9;4489
307991/9405;9;4485
307991/9405;9;4487
307991/9405;9;4490
313771/8041;9;4494
313771/8041;9;4492
313771/8041;9;4498
313771/8041;9;4491
313771/8041;9;4493
313771/8041;9;4496
313771/8041;9;4499
313771/8041;9;4495
313771/8041;9;4497
313771/8041;9;4500
314872/3977;6;2764
314872/3977;6;2762
314872/3977;6;2768
314872/3977;6;2761
314872/3977;6;2763
314872/3977;6;2766
314872/3977;6;2769
314872/3977;6;2765
314872/3977;6;2767
314872/3977;6;2770
315537/6262;10;4844
315537/6262;10;4842
315537/6262;10;4848
315537/6262;10;4841
315537/6262;10;4843
315537/6262;10;4846
315537/6262;10;4849
315537/6262;10;4845
315537/6262;10;4847
315537/6262;10;4850
316705/8087;5;2184
316705/8087;5;2182
316705/8087;5;2188
316705/8087;5;2181
316705/8087;5;2183
316705/8087;5;2186
316705/8087;5;2189
316705/8087;5;2185
316705/8087;5;2187
316705/8087;5;2190
316842/8471;16;7954
316842/8471;16;7952
316842/8471;16;7958
316842/8471;16;7951
316842/8471;16;7953
316842/8471;16;7956
316842/8471;16;7959
316842/8471;16;7955
316842/8471;16;7957
316842/8471;16;7960
317306/9615;13;6074
317306/9615;13;6072
317306/9615;13;6078
317306/9615;13;6071
317306/9615;13;6073
317306/9615;13;6076
317306/9615;13;6079
317306/9615;13;6075
317306/9615;13;6077
317306/9615;13;6080
317386/6199;17;8054
317386/6199;17;8052
317386/6199;17;8058
317386/6199;17;8051
317386/6199;17;8053
317386/6199;17;8056
317386/6199;17;8059
317386/6199;17;8055
317386/6199;17;8057
317386/6199;17;8060
317583/2443;20;9564
317583/2443;20;9562
317583/2443;20;9568
317583/2443;20;9561
317583/2443;20;9563
317583/2443;20;9566
317583/2443;20;9569
317583/2443;20;9565
317583/2443;20;9567
317583/2443;20;9570
317685/4612;16;7594
317685/4612;16;7592
317685/4612;16;7598
317685/4612;16;7591
317685/4612;16;7593
317685/4612;16;7596
317685/4612;16;7599
317685/4612;16;7595
317685/4612;16;7597
317685/4612;16;7600
317776/5116;13;6494
317776/5116;13;6492
317776/5116;13;6498
317776/5116;13;6491
317776/5116;13;6493
317776/5116;13;6496
317776/5116;13;6499
317776/5116;13;6495
317776/5116;13;6497
317776/5116;13;6500
318511/1351;17;8024
318511/1351;17;8022
318511/1351;17;8028
318511/1351;17;8021
318511/1351;17;8023
318511/1351;17;8026
318511/1351;17;8029
318511/1351;17;8025
318511/1351;17;8027
318511/1351;17;8030
319357/4688;15;7094
319357/4688;15;7092
319357/4688;15;7098
319357/4688;15;7091
319357/4688;15;7093
319357/4688;15;7096
319357/4688;15;7099
319357/4688;15;7095
319357/4688;15;7097
319357/4688;15;7100
320829/9625;15;7384
320829/9625;15;7382
320829/9625;15;7388
320829/9625;15;7381
320829/9625;15;7383
320829/9625;15;7386
320829/9625;15;7389
320829/9625;15;7385
320829/9625;15;7387
320829/9625;15;7390
322126/5034;4;1864
322126/5034;4;1862
322126/5034;4;1868
322126/5034;4;1861
322126/5034;4;1863
322126/5034;4;1866
322126/5034;4;1869
322126/5034;4;1865
322126/5034;4;1867
322126/5034;4;1870
322155/1830;17;8394
322155/1830;17;8392
322155/1830;17;8398
322155/1830;17;8391
322155/1830;17;8393
322155/1830;17;8396
322155/1830;17;8399
322155/1830;17;8395
322155/1830;17;8397
322155/1830;17;8400
323731/9472;7;3444
323731/9472;7;3442
323731/9472;7;3448
323731/9472;7;3441
323731/9472;7;3443
323731/9472;7;3446
323731/9472;7;3449
323731/9472;7;3445
323731/9472;7;3447
323731/9472;7;3450
323843/5902;17;8294
323843/5902;17;8292
323843/5902;17;8298
323843/5902;17;8291
323843/5902;17;8293
323843/5902;17;8296
323843/5902;17;8299
323843/5902;17;8295
323843/5902;17;8297
323843/5902;17;8300
324389/6591;17;8094
324389/6591;17;8092
324389/6591;17;8098
324389/6591;17;8091
324389/6591;17;8093
324389/6591;17;8096
324389/6591;17;8099
324389/6591;17;8095
324389/6591;17;8097
324389/6591;17;8100
324634/1495;7;3474
324634/1495;7;3472
324634/1495;7;3478
324634/1495;7;3471
324634/1495;7;3473
324634/1495;7;3476
324634/1495;7;3479
324634/1495;7;3475
324634/1495;7;3477
324634/1495;7;3480
325987/2459;5;2094
325987/2459;5;2092
325987/2459;5;2098
325987/2459;5;2091
325987/2459;5;2093
325987/2459;5;2096
325987/2459;5;2099
325987/2459;5;2095
325987/2459;5;2097
325987/2459;5;2100
327932/4121;8;3634
327932/4121;8;3632
327932/4121;8;3638
327932/4121;8;3631
327932/4121;8;3633
327932/4121;8;3636
327932/4121;8;3639
327932/4121;8;3635
327932/4121;8;3637
327932/4121;8;3640
328709/8015;18;8784
328709/8015;18;8782
328709/8015;18;8788
328709/8015;18;8781
328709/8015;18;8783
328709/8015;18;8786
328709/8015;18;8789
328709/8015;18;8785
328709/8015;18;8787
328709/8015;18;8790
328758/9309;14;6964
328758/9309;14;6962
328758/9309;14;6968
328758/9309;14;6961
328758/9309;14;6963
328758/9309;14;6966
328758/9309;14;6969
328758/9309;14;6965
328758/9309;14;6967
328758/9309;14;6970
328939/5887;11;5034
328939/5887;11;5032
328939/5887;11;5038
328939/5887;11;5031
328939/5887;11;5033
328939/5887;11;5036
328939/5887;11;5039
328939/5887;11;5035
328939/5887;11;5037
328939/5887;11;5040
329743/8126;20;9944
329743/8126;20;9942
329743/8126;20;9948
329743/8126;20;9941
329743/8126;20;9943
329743/8126;20;9946
329743/8126;20;9949
329743/8126;20;9945
329743/8126;20;9947
329743/8126;20;9950
331370/9227;13;6284
331370/9227;13;6282
331370/9227;13;6288
331370/9227;13;6281
331370/9227;13;6283
331370/9227;13;6286
331370/9227;13;6289
331370/9227;13;6285
331370/9227;13;6287
331370/9227;13;6290
331926/7220;8;3524
331926/7220;8;3522
331926/7220;8;3528
331926/7220;8;3521
331926/7220;8;3523
331926/7220;8;3526
331926/7220;8;3529
331926/7220;8;3525
331926/7220;8;3527
331926/7220;8;3530
332065/8155;15;7304
332065/8155;15;7302
332065/8155;15;7308
332065/8155;15;7301
332065/8155;15;7303
332065/8155;15;7306
332065/8155;15;7309
332065/8155;15;7305
332065/8155;15;7307
332065/8155;15;7310
332535/8571;2;134
332535/8571;2;132
332535/8571;2;138
332535/8571;2;131
332535/8571;2;133
332535/8571;2;136
332535/8571;2;139
332535/8571;2;135
332535/8571;2;137
332535/8571;2;140
333600/8525;7;3184
333600/8525;7;3182
333600/8525;7;3188
333600/8525;7;3181
333600/8525;7;3183
333600/8525;7;3186
333600/8525;7;3189
333600/8525;7;3185
333600/8525;7;3187
333600/8525;7;3190
334344/3634;13;6274
334344/3634;13;6272
334344/3634;13;6278
334344/3634;13;6271
334344/3634;13;6273
334344/3634;13;6276
334344/3634;13;6279
334344/3634;13;6275
334344/3634;13;6277
334344/3634;13;6280
335435/4529;14;6814
335435/4529;14;6812
335435/4529;14;6818
335435/4529;14;6811
335435/4529;14;6813
335435/4529;14;6816
335435/4529;14;6819
335435/4529;14;6815
335435/4529;14;6817
335435/4529;14;6820
335472/4706;4;1534
335472/4706;4;1532
335472/4706;4;1538
335472/4706;4;1531
335472/4706;4;1533
335472/4706;4;1536
335472/4706;4;1539
335472/4706;4;1535
335472/4706;4;1537
335472/4706;4;1540
337029/5733;11;5374
337029/5733;11;5372
337029/5733;11;5378
337029/5733;11;5371
337029/5733;11;5373
337029/5733;11;5376
337029/5733;11;5379
337029/5733;11;5375
337029/5733;11;5377
337029/5733;11;5380
337367/2065;7;3124
337367/2065;7;3122
337367/2065;7;3128
337367/2065;7;3121
337367/2065;7;3123
337367/2065;7;3126
337367/2065;7;3129
337367/2065;7;3125
337367/2065;7;3127
337367/2065;7;3130
337725/7361;11;5154
337725/7361;11;5152
337725/7361;11;5158
337725/7361;11;5151
337725/7361;11;5153
337725/7361;11;5156
337725/7361;11;5159
337725/7361;11;5155
337725/7361;11;5157
337725/7361;11;5160
338641/3623;14;6854
338641/3623;14;6852
338641/3623;14;6858
338641/3623;14;6851
338641/3623;14;6853
338641/3623;14;6856
338641/3623;14;6859
338641/3623;14;6855
338641/3623;14;6857
338641/3623;14;6860
338650/3939;13;6144
338650/3939;13;6142
338650/3939;13;6148
338650/3939;13;6141
338650/3939;13;6143
338650/3939;13;6146
338650/3939;13;6149
338650/3939;13;6145
338650/3939;13;6147
338650/3939;13;6150
338852/5273;5;2394
338852/5273;5;2392
338852/5273;5;2398
338852/5273;5;2391
338852/5273;5;2393
338852/5273;5;2396
338852/5273;5;2399
338852/5273;5;2395
338852/5273;5;2397
338852/5273;5;2400
339284/8449;2;714
339284/8449;2;712
339284/8449;2;718
339284/8449;2;711
339284/8449;2;713
339284/8449;2;716
339284/8449;2;719
339284/8449;2;715
339284/8449;2;717
339284/8449;2;720
339463/4565;14;6504
339463/4565;14;6502
339463/4565;14;6508
339463/4565;14;6501
339463/4565;14;6503
339463/4565;14;6506
339463/4565;14;6509
339463/4565;14;6505
339463/4565;14;6507
339463/4565;14;6510
340516/4381;14;6994
340516/4381;14;6992
340516/4381;14;6998
340516/4381;14;6991
340516/4381;14;6993
340516/4381;14;6996
340516/4381;14;6999
340516/4381;14;6995
340516/4381;14;6997
340516/4381;14;7000
341684/7091;17;8354
341684/7091;17;8352
341684/7091;17;8358
341684/7091;17;8351
341684/7091;17;8353
341684/7091;17;8356
341684/7091;17;8359
341684/7091;17;8355
341684/7091;17;8357
341684/7091;17;8360
342514/4721;6;2684
342514/4721;6;2682
342514/4721;6;2688
342514/4721;6;2681
342514/4721;6;2683
342514/4721;6;2686
342514/4721;6;2689
342514/4721;6;2685
342514/4721;6;2687
342514/4721;6;2690
342834/3029;6;2684
342834/3029;6;2682
342834/3029;6;2688
342834/3029;6;2681
342834/3029;6;2683
342834/3029;6;2686
342834/3029;6;2689
342834/3029;6;2685
342834/3029;6;2687
342834/3029;6;2690
343508/9048;3;1424
343508/9048;3;1422
343508/9048;3;1428
343508/9048;3;1421
343508/9048;3;1423
343508/9048;3;1426
343508/9048;3;1429
343508/9048;3;1425
343508/9048;3;1427
343508/9048;3;1430
347058/2850;6;2874
347058/2850;6;2872
347058/2850;6;2878
347058/2850;6;2871
347058/2850;6;2873
347058/2850;6;2876
347058/2850;6;2879
347058/2850;6;2875
347058/2850;6;2877
347058/2850;6;2880
347146/1831;3;1084
347146/1831;3;1082
347146/1831;3;1088
347146/1831;3;1081
347146/1831;3;1083
347146/1831;3;1086
347146/1831;3;1089
347146/1831;3;1085
347146/1831;3;1087
347146/1831;3;1090
347239/8174;13;6474
347239/8174;13;6472
347239/8174;13;6478
347239/8174;13;6471
347239/8174;13;6473
347239/8174;13;6476
347239/8174;13;6479
347239/8174;13;6475
347239/8174;13;6477
347239/8174;13;6480
347687/4085;5;2084
347687/4085;5;2082
347687/4085;5;2088
347687/4085;5;2081
347687/4085;5;2083
347687/4085;5;2086
347687/4085;5;2089
347687/4085;5;2085
347687/4085;5;2087
347687/4085;5;2090
348798/6643;18;8834
348798/6643;18;8832
348798/6643;18;8838
348798/6643;18;8831
348798/6643;18;8833
348798/6643;18;8836
348798/6643;18;8839
348798/6643;18;8835
348798/6643;18;8837
348798/6643;18;8840
349087/5623;6;2814
349087/5623;6;2812
349087/5623;6;2818
349087/5623;6;2811
349087/5623;6;2813
349087/5623;6;2816
349087/5623;6;2819
349087/5623;6;2815
349087/5623;6;2817
349087/5623;6;2820
351880/6516;14;6644
351880/6516;14;6642
351880/6516;14;6648
351880/6516;14;6641
351880/6516;14;6643
351880/6516;14;6646
351880/6516;14;6649
351880/6516;14;6645
351880/6516;14;6647
351880/6516;14;6650
352694/6438;8;3984
352694/6438;8;3982
352694/6438;8;3988
352694/6438;8;3981
352694/6438;8;3983
352694/6438;8;3986
352694/6438;8;3989
352694/6438;8;3985
352694/6438;8;3987
352694/6438;8;3990
353640/6138;16;7504
353640/6138;16;7502
353640/6138;16;7508
353640/6138;16;7501
353640/6138;16;7503
353640/6138;16;7506
353640/6138;16;7509
353640/6138;16;7505
353640/6138;16;7507
353640/6138;16;7510
353661/9534;15;7264
353661/9534;15;7262
353661/9534;15;7268
353661/9534;15;7261
353661/9534;15;7263
353661/9534;15;7266
353661/9534;15;7269
353661/9534;15;7265
353661/9534;15;7267
353661/9534;15;7270
354560/1958;12;5534
354560/1958;12;5532
354560/1958;12;5538
354560/1958;12;5531
354560/1958;12;5533
354560/1958;12;5536
354560/1958;12;5539
354560/1958;12;5535
354560/1958;12;5537
354560/1958;12;5540
356038/8488;6;2934
356038/8488;6;2932
356038/8488;6;2938
356038/8488;6;2931
356038/8488;6;2933
356038/8488;6;2936
356038/8488;6;2939
356038/8488;6;2935
356038/8488;6;2937
356038/8488;6;2940
356407/1142;19;9074
356407/1142;19;9072
356407/1142;19;9078
356407/1142;19;9071
356407/1142;19;9073
356407/1142;19;9076
356407/1142;19;9079
356407/1142;19;9075
356407/1142;19;9077
356407/1142;19;9080
356915/6947;20;9544
356915/6947;20;9542
356915/6947;20;9548
356915/6947;20;9541
356915/6947;20;9543
356915/6947;20;9546
356915/6947;20;9549
356915/6947;20;9545
356915/6947;20;9547
356915/6947;20;9550
357004/6835;13;6304
357004/6835;13;6302
357004/6835;13;6308
357004/6835;13;6301
357004/6835;13;6303
357004/6835;13;6306
357004/6835;13;6309
357004/6835;13;6305
